product_name,product_review,similarity_score
Goose Island Bourbon County Stout - Rare 2010,"Bottle shared by alexsdad06. Poured dark reddish brown hue with a minmal fizzy light brown head that mostly diminished with little lacing. Aroma was a heavy toasted chocolate malt, vanilla and woody bourbon. Full body with a smooth texture and flat carbonation. Heavy complex toasted malt, vanilla and bourbon flavor and a heavy complex sweet finish of long duration. This is a standout beer.",0.0
Goose Island Bourbon County Stout - Rare 2010,"Bottle. Pours nearly black with a medium yellow/tan head. Aroma is tobacco, toffee, vanilla, ash, and booze. Flavor is toffee, chocolate, booze, truffle, coffee, and mollasses. Pretty full, oily body with tons of heat. Awesome.",0.0
Goose Island Bourbon County Stout - Rare 2010,"$45 bottle - I just had to go for it.  Shared it with my bro and two cousins.  Poured in small snifters, it poured an oil-slick black color with a thin mocha head.  Aroma is bourbon, oak, chocolate,  burnt coffee, and alcohol.  Taste is much the same but a bit hotter than I expected in terms of alcohol but good flavors going on.  A couple years would do this some justice.",0.0
Goose Island Bourbon County Stout - Rare 2010,"pours motor oil with thin tan head from 22oz bottle. Nose is of vanilla, bourbon, coffee. Palate is thick and full, with not much of a linger. Perfect. Sweet coffee, mocha, boubon taste. Little to no burn but there is warmth. Probably the most well blended beer I’ve had. There is no dount that this beer is special.",0.0
Goose Island Bourbon County Stout - Rare 2010,"Bottled@Yespr’s blindtasting. Extremely black colour with a small brown head. Aroma is roasted malts, smoked wet wood, quite much liquorice and sweet as well. Flavour is bigtime liquorice along with some nuttyness, alcohol and some wooden and vanillaish notes. Strong, balanced and rather complex.",0.0
Goose Island Bourbon County Stout - Rare 2010,"Bottle share thanks to Homer, he never lets you down! Pours black, almost no head. Aroma is boozy, chocolate, maybe some fruity notes? Certainty get the bourbon notes. Taste is smooth, lots of chocolate. really smooth. Again, I get fruity notes, really tasty. I bit of warmth as it goes down, but not significant.",0.0
Goose Island Bourbon County Stout - Rare 2010,"A deep dark stout with a thin brown head. In aroma, a rich and musky chocolate, warming alcohol, smooth powdery Bourbon, quite nice. In mouth, a smooth chocolate with nice mocha coffee, with smooth vanilla and alcohol, well balanced. Bottle from Boutip, shared with GRM, Probstk and Ian, Dec. 2 2011.",0.0
Goose Island Bourbon County Stout - Rare 2010,"Bottle #7324, bottled on 11/19/2010. Huge thanks to my great buddy ryanfolty for brokering & executing the trade that brought this one to us. This is only the 2nd perfect 5 score I’ve ever given to a beer, and I can’t think of one damn reason why it isn’t deserving. Jet black pour - we held a pretty high intensity flashlight directly behind the glass, and absolutely couldn’t see the light coming through. Head was a ring of frothy brown, good lacing/legs, and seemed to coat the glass with a golden sticky hue. Very complex aroma of oak, bourbon, vanilla, and cocoa. Rich syrupy palate with good weight on the tongue. Taste was cocoa, bourbon, sweet vanilla, and oak. Alcohol was present but didn’t play like 13%. Pretty clean finish for as much as this beer has going on. This is nothing short of genius. And I had this on my 35th birthday - what a perfect birthday treat! Mad props & thanks to the whole Folty family for a wonderful time on my birthday!",0.0
Goose Island Bourbon County Stout - Rare 2010,"bottle shared at the May Houston RB Tasting.  Pours black with light-brown bubbles for head.  Nose is of molasses, chocolate, licorice and bourbon.  Very complex and potent stuff.  Taste is delicious chocolate, molasses, bourbon and molasses.  Incredibly tasty.  Mouthfeel is medium with alcohol noticeable.  Top-notch brew.",0.0
Goose Island Bourbon County Stout - Rare 2010,"bottle at RBWG-thanks to whoever let us have this beer.  pours pitch black with very little head or carbonation.  nose is big oxidization-wood, chocoloate, bourbon.  the beer seems really old (well it is 3 yrs to be exact!).  big rasins, brown sugar, chocolate, this is crazy!  however, this beer tends to be a bit too big for my liking.  big tannens from the barrel aging  woody alcoholic finish.  good but seems to be a bit over the top and tends to the top 50 ""mob mentality""",0.0
Goose Island Bourbon County Stout - Rare 2010,"Bottle shared with my brother, cousin, and some chick. Pours a viscous black with a faint brown head that disappears. Full bodied with a slick, velvety mouthfeel. Outstanding aroma- and you smell this thing 6 feet away- bourbon, coffee lacquer,  and port wine. Flavor of espresso, plummy red wine, bourbon, and cherry. Oaky and warming finish, but not hot or peppery. A slow sipper for sure and nice melding of flavors. Excellent. Worth the price? If you split with four people...yes.",0.0
Goose Island Bourbon County Stout - Rare 2010,"Bottle, i’ve had this 3 times now.    Pours a black body with pretty much no head faint bubbly top, little to no carbonation.  First off i get a lot of bourbon and wood tones.  Subtle chocolate with a roasted malt tone.  Light vanilla mild coffee toned bitterness.  Still i find this too boozy and next to a 2008 BCS i felt there was little to no difference, hence i felt this was a big rip off.  Well even if it was outta this world 50$ for a bomber, is ridiculous.  Maybe that left a bit of a sour note on this.  On a whole there’s too much alcohol despite the lighter oxidation barreling notes.",0.07715167498104594
Goose Island Bourbon County Stout - Rare 2010,"Massive aromas of chocolate, roast and vanilla. Oooo lots of bourbon, vanilla, chocolate! Lingers impressively on the palate. Overall Wow! Thanks to Dave for sharing!",0.0
Goose Island Bourbon County Stout - Rare 2010,"Bottle #6554, 4 oz pour into tulip tasting glass.
Appearance: Black with a light dark brown foam. Foam dissipated rather quickly after pour.
Aroma: Tons of chocolate on the nose followed by powerful scent of bourbon.
Taste: What I picked up on the nose gets amplified on the palate. Starts with big chocolate and then the rich bourbon flavor starts to build and come into its own. This is such an excellent fusion of flavor.
Palate: Medium body. Beer leaves its mark on your palate and the flavors persist long after a sip.
Overall: This was one of the finest imp. stouts I have ever had. I wish I had a more sophisticated bourbon palate to better detect the intricacies of the barrel aging. Regardless, this was like eating a box of chocolates, all of which were filled with pappy!",0.0
Goose Island Bourbon County Stout - Rare 2010,"The heart rate rises. Didn't think I would get to experience this. (Thanks biggsbowler!). A bit of the evening's highlight and big surprise. The feeling of being able to drink the best berries made by one of the breweries that meant the most to me is heavy. 
Scent of vanilla, bourbon and nostalgia. Feels that it probably has nothing to gain from longer storage. Balanced, smooth and nice. Faint sense of oxidation that is easy to ignore and just enjoy and feel nostalgic and remember back to his first bourbon cask imperial stout.",0.0
Goose Island Bourbon County Stout - Rare 2010,"Bottled on 11/19/2010 ~ Bottle Number 2975 ~ 1986-2009 Pappy Van Winkle Barrel



7/28/2011: Goose Island RARE Bourbon County Stout... Aroma: AWESOME! (but difficult to describe)... Vanilla, raisin, plum, high-end bourbon, black licorice, tobacco. Appearance: Deep, dark ruby-brown color, OPAQUE; fleeting dark brown-colored brown; oozing golden bubbles. Flavor: F-ing A! WOW! This beer is truly light years beyond the ""regular"" BCS... rich, deep, robust caramel tobacco; chewy, but muted black licorice; smooth, subtle VANILLA, a splash of red wine/port; roasted almond; really great refined bourbon alcohol and slight burn through the finish. Palate: Full body; silky SMOOTH and mellow; milky texture. Overall: Insanely good! #1 or #2 overall for me! Is there any more I need to say?! Yes, yes I do... This beer is WAY beyond what I expected. There was a lot of talk that this wasn’t overly distinguishable from the regular BCS, but there is no comparison. This is a PHENOMENAL beer.



1 pint fl. oz. bottle (13% Alcohol by Volume) shared by alexsdad06. Thanks a lot, Brad. I appreciate it! Rating #318 for this beer.",0.0
Goose Island Bourbon County Stout - Rare 2010,"Quick notes. 22 oz bottle into a tulip glass. Bottle #2209, bottled on 11/19/2010. Huge thanks to Doug for slaying my number one want by sharing a pour with me!

Appearance wise it is identical to BCBS, no surprise there. Having never had the 2008 vintage which this beer is using, I can say its awfully similar to how the 2009 vintage is drinking now. There is a stronger vanilla presence and it is smoother and mellower than the standard beer. Just loads of chocolate, charred malt, and rich and decadent bourbon. It drinks far too easily, which is sad considering how elusive it is now. A marginal improvement over standard BCBS, but when that is your favorite beer it truly does matter. Such a beautiful beer that I’m glad to have finally tried.",0.0
Goose Island Bourbon County Stout - Rare 2010,"Bottle shared with and massive thanks to kermis. Pours absolutely pitch black. Aroma is huge vanilla, lots of bourbon, boozey, molasses, big chocolate, some cinnamon and caramel. Taste is huge vanilla, quite sweet but not sickly. Wood, bourbon and chocolate again. Very tasty. Great balance and just smells incredible. Full bodied, some carbonation and oily texture. Very very good.",0.0
La Face Cachée de la Pomme Neige Récolte d'Hiver,"Bottled, thanks fiulijn!  Clear deep amber. Concentrated aroma of fresj apples. Sweet and viscous with oily mouthfeel. Full bodied, yet soft. Highly concentrated, yet not overpowering, with a huge array of flavour; viola red apples, honey and balsam. Perhaps a bit sticky, but overall one of the most amazing ciders I’ve tried.",0.0
